x,y,psi,phi
-0.14250110926842097,-0.3657350562705141,0.9364075596587055,0.19994032146372864
-0.14239738933789337,-0.365594105300275,0.9365441740081764,0.20024958614755672
-0.14229368866425868,-0.36545314016172037,0.9366810061198811,0.20056029787378993
-0.14219000728015233,-0.3653121608349033,0.9368180570422717,0.20087246604068465
-0.1420863452183664,-0.365171167299781,0.9369553278308826,0.2011861001278299
-0.14198270251185086,-0.36503015953621415,0.9370928195483957,0.20150120969702123
-0.14187907919371445,-0.3648891375239664,0.9372305332647047,0.20181780439314434
-0.141775475297226,-0.3647481012427037,0.9373684700569814,0.2021358939450698
-0.14167189085581533,-0.3646070506719936,0.9375066310097416,0.20245548816655934
-0.14156832590307447,-0.3644659857913047,0.9376450172149127,0.20277659695718586
-0.14146478047275873,-0.36432490658000577,0.9377836297719014,0.20309923030326127
-0.1413612545987879,-0.3641838130173653,0.937922469787663,0.2034233982787802
-0.14125774831524726,-0.3640427050825508,0.9380615383767704,0.2037491110463726
-0.1411542616563889,-0.3639015827546281,0.9382008366614847,0.2040763788582728
-0.1410507946566327,-0.3637604460125605,0.9383403657718262,0.2044052120572959
-0.14094734735056766,-0.36361929483520844,0.9384801268456469,0.20473562107783227
-0.140843919772953,-0.3634781292013284,0.9386201210287026,0.20506761644685012
-0.14074051195871937,-0.3633369490895724,0.9387603494747273,0.20540120878491486
-0.14063712394297007,-0.3631957544784875,0.9389008133455073,0.20573640880721922
-0.14053375576098223,-0.36305454534651466,0.9390415138109568,0.2060732273246294
-0.1404304074482081,-0.36291332167198825,0.939182452049194,0.2064116752447428
-0.1403270790402762,-0.3627720834331354,0.9393236292466187,0.20675176357295988
-0.14022377057299268,-0.36263083060807505,0.9394650465979899,0.2070935034135717
-0.14012048208234254,-0.36248956317481734,0.9396067053065051,0.2074369059708605
-0.14001721360449082,-0.36234828111126294,0.9397486065838804,0.2077819825502143
-0.13991396517578403,-0.3622069843952021,0.9398907516504309,0.20812874455925934
-0.13981073683275136,-0.362065673004314,0.9400331417351532,0.20847720350900323
-0.13970752861210603,-0.361924346916166,0.9401757780758079,0.2088273710149965
-0.13960434055074655,-0.36178300610821273,0.9403186619190034,0.20917925879850785
-0.1395011726857582,-0.36164165055779557,0.9404617945202808,0.20953287868771842
-0.1393980250544142,-0.36150028024214154,0.9406051771441997,0.20988824261892558
-0.13929489769417722,-0.3613588951383627,0.9407488110644253,0.21024536263777138
-0.13919179064270068,-0.36121749522345536,0.9408926975638162,0.21060425090047907
-0.13908870393783018,-0.36107608047429907,0.9410368379345132,0.21096491967511233
-0.13898563761760485,-0.360934650867656,0.9411812334780295,0.21132738134284945
-0.13888259172025885,-0.3607932063801701,0.9413258855053421,0.2116916483992749
-0.13877956628422272,-0.36065174698836605,0.9414707953369839,0.2120577334556868
-0.13867656134812487,-0.3605102726686487,0.9416159643031367,0.2124256492404255
-0.13857357695079306,-0.36036878339730205,0.9417613937437265,0.21279540860021784
-0.1384706131312558,-0.3602272791504884,0.9419070850085186,0.21316702450153924
-0.1383676699287439,-0.3600857599042475,0.9420530394572149,0.21354051003199814
-0.13826474738269198,-0.3599442256344957,0.9421992584595513,0.21391587840173432
-0.13816184553273994,-0.3598026763170249,0.942345743395398,0.21429314294484003
-0.13805896441873455,-0.35966111192750194,0.942492495654859,0.21467231712079904
-0.13795610408073095,-0.3595195324414675,0.9426395166383745,0.21505341451594684
-0.13785326455899422,-0.3593779378343352,0.9427868077568236,0.2154364488449505
-0.13775044589400098,-0.35923632808139067,0.9429343704316286,0.2158214339523079
-0.13764764812644104,-0.35909470315779074,0.9430822060948612,0.2162083838138693
-0.13754487129721887,-0.35895306303856234,0.9432303161893483,0.2165973125383791
-0.13744211544745535,-0.35881140769860165,0.9433787021687813,0.2169882343690399
-0.13733938061848938,-0.35866973711267314,0.9435273654978252,0.21738116368509874
-0.13723666685187952,-0.3585280512554085,0.94367630765223,0.21777611500345306
-0.1371339741894057,-0.35838635010130576,0.9438255301189425,0.2181731029802817
-0.1370313026730709,-0.35824463362472836,0.943975034396221,0.21857214241269884
-0.13692865234510287,-0.35810290179990395,0.9441248219937498,0.2189732482404303
-0.13682602324795584,-0.3579611546009236,0.9442748944327564,0.21937643554751196
-0.1367234154243123,-0.35781939200174057,0.9444252532461297,0.21978171956401704
-0.13662082891708474,-0.35767761397616943,0.9445758999785399,0.2201891156678022
-0.13651826376941745,-0.357535820497885,0.9447268361865593,0.22059863938628133
-0.1364157200246883,-0.3573940115404214,0.9448780634387859,0.22101030639822627
-0.13631319772651063,-0.3572521870771706,0.9450295833159674,0.22142413253559012
-0.136210696918735,-0.3571103470813819,0.9451813974111275,0.22184013378535594
-0.13610821764545109,-0.3569684915261604,0.9453335073296933,0.22225832629141717
-0.1360057599509896,-0.3568266203844661,0.9454859146896251,0.22267872635647978
-0.13590332387992413,-0.35668473362911285,0.945638621121547,0.22310135044399382
-0.1358009094770731,-0.3565428312327671,0.9457916282688801,0.22352621518011262
-0.13569851678750167,-0.3564009131679468,0.945944937787977,0.22395333735568146
-0.13559614585652371,-0.3562589794070204,0.9460985513482576,0.22438273392825336
-0.13549379672970385,-0.3561170299222055,0.9462524706323479,0.22481442202413482
-0.13539146945285938,-0.35597506468556783,0.9464066973362192,0.22524841894046088
-0.1352891640720623,-0.35583308366901995,0.9465612331693305,0.22568474214730194
-0.1351868806336414,-0.3556910868443202,0.9467160798547718,0.22612340928979924
-0.13508461918418432,-0.3555490741830715,0.9468712391294096,0.22656443819033356
-0.1349823797705396,-0.35540704565672,0.9470267127440347,0.22700784685072484
-0.13488016243981882,-0.3552650012365539,0.9471825024635114,0.22745365345446367
-0.13477796723939875,-0.35512294089370233,0.9473386100669293,0.22790187636897663
-0.1346757942169235,-0.35498086459913397,0.9474950373477564,0.2283525341479241
-0.13457364342030664,-0.3548387723236559,0.9476517861139951,0.22880564553353389
-0.13447151489773349,-0.35469666403791217,0.9478088581883399,0.22926122945896765
-0.1343694086976633,-0.3545545397123826,0.947966255408337,0.2297193050507227
-0.13426732486883156,-0.35441239931738155,0.9481239796265465,0.23017989163107067
-0.13416526346025215,-0.3542702428230565,0.9482820327107064,0.2306430087205319
-0.1340632245212198,-0.35412807019938675,0.9484404165438998,0.23110867604038798
-0.13396120810131232,-0.353985881416182,0.9485991330247227,0.23157691351522813
-0.13385921425039296,-0.353843676443081,0.9487581840674557,0.23204774127554006
-0.13375724301861286,-0.3537014552495505,0.9489175716022376,0.2325211796603346
-0.13365529445641333,-0.3535592178048833,0.9490772975752406,0.23299724921981269
-0.13355336861452843,-0.3534169640781973,0.9492373639488493,0.23347597071807247
-0.13345146554398735,-0.3532746940384338,0.9493977727018409,0.2339573651358554
-0.13334958529611685,-0.35313240765435633,0.949558525829569,0.23444145367333713
-0.13324772792254388,-0.35299010489454885,0.9497196253441492,0.23492825775295934
-0.13314589347519812,-0.3528477857274146,0.9498810732746475,0.23541779902230398
-0.13304408200631443,-0.35270545012117444,0.9500428716672717,0.2359100993570139
-0.1329422935684356,-0.35256309804386543,0.950205022585565,0.23640518086375617
-0.1328405282144149,-0.35242072946333924,0.9503675281106025,0.23690306588323173
-0.1327387859974187,-0.3522783443472607,0.9505303903411909,0.23740377699323112
-0.13263706697092933,-0.3521359426631061,0.9506936113940704,0.23790733701173916
-0.13253537118874764,-0.3519935243781619,0.9508571934041197,0.23841376900008393
-0.1324336987049958,-0.35185108945952276,0.9510211385245642,0.23892309626613906
-0.13233204957412012,-0.3517086378740903,0.951185448927187,0.23943534236757236
-0.13223042385089387,-0.35156616958857123,0.951350126802543,0.2399505311151472
-0.13212882159042005,-0.35142368456947587,0.9515151743601759,0.240468686576073
-0.13202724284813439,-0.3512811827831163,0.9516805938288379,0.24098983307741328
-0.13192568767980817,-0.35113866419560497,0.9518463874567143,0.24151399520953987
-0.13182415614155127,-0.35099612877285263,0.9520125575116495,0.24204119782964761
-0.13172264828981506,-0.350853576480567,0.9521791062813769,0.24257146606532165
-0.13162116418139547,-0.35071100728425064,0.9523460360737527,0.2431048253181618
-0.13151970387343606,-0.3505684211491996,0.9525133492169925,0.24364130126746375
-0.1314182674234311,-0.35042581804050144,0.9526810480599115,0.2441809198739594
-0.1313168548892287,-0.3502831979230332,0.9528491349721687,0.24472370738361615
-0.13121546632903397,-0.35014056076146005,0.953017612344514,0.24526969033149693
-0.13111410180141225,-0.34999790652023316,0.9531864825890393,0.24581889554568237
-0.13101276136529233,-0.3498552351635878,0.9533557481394338,0.24637135015125544
-0.13091144507996974,-0.34971254665554163,0.9535254114512424,0.24692708157434906
-0.1308101530051101,-0.34956984095989274,0.953695475002128,0.24748611754626104
-0.13070888520075244,-0.34942711804021764,0.9538659412921388,0.24804848610763353
-0.13060764172731262,-0.34928437785986943,0.9540368128439778,0.24861421561270036
-0.13050642264558684,-0.34914162038197566,0.9542080922032783,0.249183334733605
-0.130405228016755,-0.3489988455694365,0.9543797819388823,0.24975587246478392
-0.13030405790238433,-0.3488560533849227,0.9545518846431235,0.2503318581274284
-0.13020291236443293,-0.34871324379087343,0.9547244029321145,0.2509113213740123
-0.1301017914652534,-0.3485704167494943,0.9548973394460392,0.2514942921928984
-0.1300006952675965,-0.3484275722227552,0.9550706968494481,0.25208080091301777
-0.1298996238346148,-0.3482847101723883,0.95524447783156,0.25267087820862744
-0.1297985772298666,-0.34814183055988585,0.9554186851065666,0.2532645551041449
-0.12969755551731948,-0.34799893334649784,0.9555933214139433,0.25386186297906466
-0.1295965587613544,-0.3478560184932301,0.9557683895187638,0.25446283357295385
-0.12949558702676942,-0.34771308596084194,0.95594389221202,0.25506749899053205
-0.12939464037878373,-0.34757013570984374,0.9561198323109474,0.2556758917068349
-0.12929371888304161,-0.34742716770049487,0.9562962126593545,0.25628804457246335
-0.1291928226056165,-0.3472841818928014,0.9564730361279581,0.256903990818922
-0.12909195161301507,-0.34714117824651364,0.956650305614724,0.2575237640640462
-0.12899110597218139,-0.3469981567211238,0.9568280240452127,0.25814739831751754
-0.12889028575050115,-0.34685511727586354,0.9570061943729309,0.25877492798647816
-0.12878949101580586,-0.3467120598697019,0.9571848195796882,0.2594063878812314
-0.12868872183637722,-0.34656898446134227,0.9573639026759598,0.2600418132210478
-0.12858797828095145,-0.34642589100922033,0.9575434467012557,0.2606812396400616
-0.12848726041872371,-0.34628277947150143,0.9577234547244938,0.26132470319327095
-0.1283865683193526,-0.3461396498060779,0.9579039298443816,0.2619722403626411
-0.12828590205296472,-0.34599650197056675,0.9580848751898018,0.26262388806330994
-0.12818526169015923,-0.34585333592230677,0.9582662939202061,0.2632796836498984
-0.12808464730201247,-0.34571015161835605,0.9584481892260138,0.2639396649229323
-0.12798405896008277,-0.34556694901548923,0.958630564329018,0.26460387013537245
-0.12788349673641522,-0.3454237280701948,0.9588134224827979,0.2652723379992561
-0.1277829607035464,-0.34528048873867234,0.9589967669731381,0.2659451076924543
-0.12768245093450942,-0.3451372309768298,0.9591806011184547,0.26662221886554827
-0.12758196750283887,-0.34499395474028055,0.9593649282702288,0.26730371164881905
-0.12748151048257583,-0.34485065998434067,0.9595497518134466,0.2679896266593649
-0.12738107994827294,-0.3447073466640259,0.9597350751670474,0.2686800050083378
-0.12728067597499967,-0.3445640147340489,0.9599209017843788,0.269374888308311
-0.1271802986383475,-0.344420664148816,0.9601072351536597,0.2700743186807695
-0.12707994801443528,-0.3442772948624244,0.9602940787984509,0.270778338763737
-0.12697962417991457,-0.3441339068286592,0.9604814362781335,0.2714869917195344
-0.12687932721197515,-0.34399050000098996,0.9606693111883965,0.27220032124267624
-0.12677905718835053,-0.3438470743325679,0.9608577071617307,0.2729183715679043
-0.1266788141873236,-0.34370362977622254,0.9610466278679332,0.2736411874783663
-0.12657859828773227,-0.3435601662844586,0.9612360770146188,0.27436881431393767
-0.1264784095689753,-0.34341668380945267,0.9614260583477414,0.2751012979796924
-0.1263782481110181,-0.3432731823030498,0.9616165756521237,0.27583868495452313
-0.1262781139943987,-0.34312966171676046,0.9618076327519962,0.27658102229991754
-0.12617800730023368,-0.3429861220017567,0.9619992335115457,0.2773283576688912
-0.12607792811022442,-0.3428425631088692,0.9621913818354734,0.27808073931507926
-0.12597787650666317,-0.3426989849885833,0.9623840816695621,0.27883821610199233
-0.12587785257243933,-0.34255538759103593,0.9625773370012547,0.279600837512441
-0.12577785639104583,-0.3424117708660116,0.9627711518602413,0.28036865365812935
-0.12567788804658558,-0.342268134762939,0.9629655303190578,0.2811417152894209
-0.12557794762377808,-0.3421244792308873,0.9631604764936949,0.28192007380528383
-0.1254780352079659,-0.34198080421856236,0.9633559945442168,0.28270378126341666
-0.12537815088512155,-0.3418371096743029,0.9635520886753935,0.2834928903905588
-0.12527829474185426,-0.34169339554607686,0.9637487631373415,0.28428745459298865
-0.1251784668654169,-0.34154966178147717,0.9639460222261778,0.2850875279672148
-0.12507866734371298,-0.34140590832771806,0.9641438702846852,0.2858931653108636
-0.12497889626530388,-0.341262135131631,0.9643423117029899,0.28670442213376823
-0.12487915371941598,-0.3411183421396606,0.964541350919251,0.287521354669259
-0.12477943979594805,-0.34097452929786043,0.9647409924203626,0.2883440198856667
-0.12467975458547868,-0.340830696551889,0.9649412407426694,0.28917247549803593
-0.12458009817927385,-0.34068684384700537,0.9651421004726944,0.2900067799800583
-0.12448047066929459,-0.34054297112806486,0.9653435762478811,0.2908469925762257
-0.12438087214820477,-0.34039907833951477,0.9655456727573486,0.2916931733142131
-0.12428130270937901,-0.34025516542538986,0.9657483947426609,0.29254538301748934
-0.12418176244691068,-0.3401112323293079,0.9659517469986113,0.2934036833181687
-0.12408225145562005,-0.3399672789944651,0.9661557343740199,0.2942681366701
-0.12398276983106253,-0.33982330536363153,0.9663603617725478,0.2951388063622049
-0.12388331766953711,-0.33967931137914636,0.9665656341535256,0.29601575653206735
-0.12378389506809483,-0.33953529698291307,0.9667715565327977,0.29689905217977897
-0.1236845021245474,-0.33939126211639464,0.966978133983583,0.29778875918204806
-0.12358513893747608,-0.33924720672060876,0.9671853716373515,0.2986849443065769
-0.12348580560624048,-0.3391031307361227,0.9673932746847183,0.29958767522671215
-0.12338650223098765,-0.33895903410304823,0.9676018483763538,0.30049702053637617
-0.12328722891266133,-0.33881491676103664,0.9678110980239126,0.3014130497652818
-0.12318798575301117,-0.3386707786492735,0.96802102900098,0.30233583339444137
-0.12308877285460229,-0.33852661970647313,0.9682316467440358,0.3032654428719722
-0.1229895903208249,-0.33838243987087363,0.9684429567534387,0.30420195062920696
-0.12289043825590405,-0.3382382390802311,0.9686549645944287,0.30514543009711415
-0.12279131676490956,-0.3380940172718142,0.9688676758981494,0.3060959557230385
-0.12269222595376618,-0.33794977438239865,0.969081096362691,0.3070536029877635
-0.12259316592926373,-0.33780551034826134,0.9692952317541534,0.3080184484229058
-0.12249413679906761,-0.3376612251051746,0.9695100879077307,0.30899056962865035
-0.12239513867172935,-0.3375169185884003,0.9697256707288172,0.30997004529182726
-0.12229617165669736,-0.33737259073268405,0.9699419861941355,0.3109569552043475
-0.12219723586432785,-0.3372282414722488,0.9701590403528878,0.3119513802819963
-0.12209833140589593,-0.3370838707407888,0.9703768393279298,0.31295340258359594
-0.12199945839360694,-0.33693947847146355,0.9705953893169689,0.3139631053305466
-0.12190061694060787,-0.33679506459689107,0.9708146965937863,0.3149805729267513
-0.12180180716099903,-0.3366506290491417,0.9710347675094846,0.3160058909789365
-0.12170302916984593,-0.33650617175973146,0.9712556084937609,0.31703914631737296
-0.12160428308319128,-0.33636169265961524,0.9714772260562059,0.3180804270170081
-0.12150556901806729,-0.3362171916791802,0.9716996267876297,0.3191298224190202
-0.12140688709250808,-0.33607266874823866,0.971922817361416,0.32018742315279947
-0.12130823742556235,-0.3359281237960214,0.9721468045349037,0.3212533211583696
-0.12120962013730628,-0.33578355675117016,0.9723715951507979,0.32232760970925767
-0.12111103534885659,-0.33563896754173067,0.9725971961386102,0.32341038343582107
-0.12101248318238388,-0.3354943560951452,0.9728236145161301,0.3245017383490447
-0.12091396376112615,-0.3353497223382451,0.9730508573909269,0.3256017718648153
-0.12081547720940258,-0.33520506619724305,0.9732789319618838,0.32671058282868537
